url,teamName,q1,q2,q3,q4,finalScore,name,fgm,3pm,ftm,reb,ast,pf,stl,tov,blk,pts
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Knicks Gaming, 22, 19, 16, 24, 81,"Natekahl","3-5","2-4","1-2","6","0","2","0","0","3","9"
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Knicks Gaming, 22, 19, 16, 24, 81,"IamAdamthe1st","13-22","6-10","1-1","2","9","3","2","2","0","33"
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Knicks Gaming, 22, 19, 16, 24, 81,"Idrisdagoat6","10-14","3-7","3-4","2","0","1","0","0","1","26"
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Knicks Gaming, 22, 19, 16, 24, 81,"Goofy757","6-13","0-0","1-3","12","5","1","1","2","0","13"
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Wizards District Gaming, 12, 15, 19, 23, 69,"XGreatXGilly13","0-1","0-1","0-0","7","3","4","2","3","3","0"
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Wizards District Gaming, 12, 15, 19, 23, 69,"DemonJT","4-8","3-7","0-0","0","1","0","2","2","0","11"
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Wizards District Gaming, 12, 15, 19, 23, 69,"Jin","2-8","2-8","0-0","3","4","1","1","2","0","6"
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Wizards District Gaming, 12, 15, 19, 23, 69,"BooPainter","17-25","0-1","1-2","6","7","3","0","0","0","35"
https://2kleague.nba.com/game/mid-season-2-tbd-10-7-14-18/, Wizards District Gaming, 12, 15, 19, 23, 69,"ReeseDaGod23","4-6","3-3","1-1","0","0","2","1","1","0","12"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Mavs Gaming, 12, 19, 15, 21, 67,"BallLikeSeem","1-5","0-2","4-4","1","1","0","0","0","0","6"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Mavs Gaming, 12, 19, 15, 21, 67,"Hazzauk2k","3-4","2-3","0-0","4","0","2","0","0","2","8"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Mavs Gaming, 12, 19, 15, 21, 67,"Devillon","2-3","0-1","0-0","0","0","0","0","0","0","4"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Mavs Gaming, 12, 19, 15, 21, 67,"Dayfri","6-10","3-5","0-0","1","3","0","0","0","0","15"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Mavs Gaming, 12, 19, 15, 21, 67,"Dimez","15-25","0-0","4-5","7","3","1","3","5","1","34"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Pacers Gaming, 21, 13, 17, 10, 61,"vGooner-","5-10","4-9","0-0","3","1","1","2","2","0","14"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Pacers Gaming, 21, 13, 17, 10, 61,"Swizurk","5-9","3-6","0-0","0","1","3","0","1","0","13"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Pacers Gaming, 21, 13, 17, 10, 61,"FrostyTheTruth","7-13","0-0","3-4","10","2","1","0","0","0","17"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Pacers Gaming, 21, 13, 17, 10, 61,"WoLF 74","3-7","1-3","0-0","0","14","4","2","2","1","7"
https://2kleague.nba.com/game/mid-season-2-tbd-7-7-13-18/, Pacers Gaming, 21, 13, 17, 10, 61,"TuckerLocksUp","5-9","0-0","0-0","10","1","3","3","4","0","10"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Bucks Gaming, 13, 12, 16, 15, 56,"KingPeroxide","5-7","2-3","1-1","1","3","1","1","1","1","13"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Bucks Gaming, 13, 12, 16, 15, 56,"Bigmeek","4-5","2-2","0-0","4","0","1","1","1","0","10"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Bucks Gaming, 13, 12, 16, 15, 56,"XXSTL2LAXX","2-8","0-2","0-0","3","2","0","0","0","1","4"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Bucks Gaming, 13, 12, 16, 15, 56,"Game6Drake","3-11","2-8","0-0","2","11","6","6","6","0","8"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Bucks Gaming, 13, 12, 16, 15, 56,"OLarry","9-13","0-0","3-5","8","3","4","1","1","1","21"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Pistons GT, 15, 16, 9, 17, 57,"IxSplashKingxI","3-4","2-3","0-0","3","1","2","1","3","0","8"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Pistons GT, 15, 16, 9, 17, 57,"Rux","2-8","1-6","0-0","5","0","0","0","0","0","5"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Pistons GT, 15, 16, 9, 17, 57,"LetsGetItRamo","5-6","0-1","1-1","7","3","3","1","2","4","11"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Pistons GT, 15, 16, 9, 17, 57,"ImSoFarAhead","9-13","1-2","5-6","2","9","5","2","2","0","24"
https://2kleague.nba.com/game/pistons-gt-vs-bucks-gaming-5-18-2018/, Pistons GT, 15, 16, 9, 17, 57,"Iinsanitty","4-10","0-0","1-1","3","2","2","1","2","0","9"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Pistons GT, 22, 12, 15, 21, 70,"IxSplashKingxI","3-9","2-6","0-0","0","1","0","0","0","0","8"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Pistons GT, 22, 12, 15, 21, 70,"Rux","4-5","1-2","2-2","6","0","4","0","0","2","11"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Pistons GT, 22, 12, 15, 21, 70,"LetsGetItRamo","7-8","1-1","1-1","11","3","4","1","1","0","16"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Pistons GT, 22, 12, 15, 21, 70,"ImSoFarAhead","5-13","2-5","0-0","0","5","2","0","0","0","12"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Pistons GT, 22, 12, 15, 21, 70,"Iinsanitty","11-18","0-1","0-0","1","4","1","2","2","0","22"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Heat Check Gaming, 17, 20, 13, 12, 62,"Sharpshooterlos","3-7","2-5","0-0","4","0","1","0","1","0","8"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Heat Check Gaming, 17, 20, 13, 12, 62,"24KDropOff","4-8","0-1","1-1","6","2","4","1","2","1","9"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Heat Check Gaming, 17, 20, 13, 12, 62,"HyperIsPro","3-4","1-2","0-0","1","1","0","1","1","1","7"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Heat Check Gaming, 17, 20, 13, 12, 62,"Majes7ic","6-12","3-5","3-3","1","5","4","3","3","0","18"
https://2kleague.nba.com/game/heat-check-gaming-vs-pistons-gt-5-12-2018/, Heat Check Gaming, 17, 20, 13, 12, 62,"Hotshot","7-13","0-0","3-3","8","4","2","2","2","1","17"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Magic Gaming, 20, 16, 17, 16, 69,"Ucmanny","7-10","3-5","0-0","8","1","3","2","2","1","17"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Magic Gaming, 20, 16, 17, 16, 69,"Nachotraynor","4-11","0-0","2-2","3","6","0","1","1","0","10"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Magic Gaming, 20, 16, 17, 16, 69,"KingCamroyalty","9-15","0-0","2-2","8","3","1","1","1","3","20"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Magic Gaming, 20, 16, 17, 16, 69,"Kontrul","5-10","2-7","2-2","0","10","3","1","1","0","14"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Magic Gaming, 20, 16, 17, 16, 69,"SupremePuller","2-3","1-2","3-4","0","1","2","0","0","0","8"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Pacers Gaming, 11, 18, 24, 13, 66,"vGooner-","5-8","3-5","2-2","2","3","0","0","2","1","15"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Pacers Gaming, 11, 18, 24, 13, 66,"Swizurk","5-10","3-8","4-4","0","3","3","0","0","0","17"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Pacers Gaming, 11, 18, 24, 13, 66,"FrostyTheTruth","5-8","0-0","0-0","6","5","2","1","1","1","10"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Pacers Gaming, 11, 18, 24, 13, 66,"WoLF 74","6-12","2-6","3-3","0","5","4","3","4","0","17"
https://2kleague.nba.com/game/pacers-gaming-vs-magic-gaming-7-21-2018/, Pacers Gaming, 11, 18, 24, 13, 66,"TuckerLocksUp","5-14","0-0","0-0","16","3","1","0","0","1","10"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Mavs Gaming, 13, 18, 14, 13, 58,"BallLikeSeem","7-14","1-2","0-1","4","2","1","3","3","0","15"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Mavs Gaming, 13, 18, 14, 13, 58,"JLB","1-7","1-4","0-0","0","0","0","0","0","0","3"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Mavs Gaming, 13, 18, 14, 13, 58,"Hazzauk2k","2-5","0-2","0-0","0","1","2","0","0","0","4"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Mavs Gaming, 13, 18, 14, 13, 58,"Dayfri","8-10","0-0","0-0","11","2","1","0","1","1","16"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Mavs Gaming, 13, 18, 14, 13, 58,"Dimez","8-14","2-2","2-2","2","7","3","5","5","0","20"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Magic Gaming, 16, 16, 23, 19, 74,"Ucmanny","9-12","3-3","0-0","2","3","1","1","3","0","21"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Magic Gaming, 16, 16, 23, 19, 74,"Nachotraynor","7-13","0-0","0-0","4","4","3","1","1","1","14"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Magic Gaming, 16, 16, 23, 19, 74,"KingCamroyalty","3-5","0-0","1-2","17","2","0","0","1","2","7"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Magic Gaming, 16, 16, 23, 19, 74,"Kontrul","9-15","3-8","3-3","2","4","2","1","3","0","24"
https://2kleague.nba.com/game/magic-gaming-vs-mavs-gaming-7-27-2018/, Magic Gaming, 16, 16, 23, 19, 74,"SupremePuller","3-4","2-3","0-0","0","2","1","0","1","0","8"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Heat Check Gaming, 19, 26, 23, 27, 95,"Sharpshooterlos","6-8","4-5","1-1","1","2","1","0","0","0","17"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Heat Check Gaming, 19, 26, 23, 27, 95,"24KDropOff","5-6","2-3","0-0","1","4","0","1","1","0","12"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Heat Check Gaming, 19, 26, 23, 27, 95,"Jalen03303","3-4","3-4","0-0","1","1","0","1","1","0","9"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Heat Check Gaming, 19, 26, 23, 27, 95,"Majes7ic","2-2","2-2","0-0","5","1","5","0","0","3","6"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Heat Check Gaming, 19, 26, 23, 27, 95,"Hotshot","23-28","0-0","5-7","4","10","1","3","3","0","51"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Wizards District Gaming, 15, 16, 26, 20, 77,"XGreatXGilly13","2-2","1-1","0-0","1","3","0","0","0","0","5"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Wizards District Gaming, 15, 16, 26, 20, 77,"DemonJT","3-7","0-1","1-1","0","6","2","0","1","0","7"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Wizards District Gaming, 15, 16, 26, 20, 77,"Jin","4-7","2-4","2-2","3","2","2","0","0","1","12"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Wizards District Gaming, 15, 16, 26, 20, 77,"BooPainter","22-29","0-0","2-4","4","6","6","5","5","1","46"
https://2kleague.nba.com/game/wizards-district-gaming-vs-heat-check-gaming-7-28-2018/, Wizards District Gaming, 15, 16, 26, 20, 77,"ReeseDaGod23","2-2","1-1","0-0","0","3","0","0","1","0","5"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Pacers Gaming, 14, 24, 21, 17, 76,"vGooner-","4-6","1-2","2-2","0","1","2","2","2","1","11"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Pacers Gaming, 14, 24, 21, 17, 76,"Swizurk","9-16","4-7","2-2","0","2","1","0","1","0","24"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Pacers Gaming, 14, 24, 21, 17, 76,"FrostyTheTruth","3-4","0-1","3-4","13","3","2","1","1","3","9"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Pacers Gaming, 14, 24, 21, 17, 76,"WoLF 74","6-12","1-3","0-0","1","17","3","1","2","0","13"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Pacers Gaming, 14, 24, 21, 17, 76,"Shockey","9-13","0-0","1-1","8","1","2","1","1","2","19"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Jazz Gaming, 15, 20, 14, 11, 60,"Deedz","5-10","3-6","0-0","1","2","1","0","0","0","13"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Jazz Gaming, 15, 20, 14, 11, 60,"YeahICompete","9-15","0-0","3-6","3","9","3","1","1","0","21"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Jazz Gaming, 15, 20, 14, 11, 60,"Smoove","2-6","2-3","0-0","0","1","2","1","2","0","6"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Jazz Gaming, 15, 20, 14, 11, 60,"MrSlaughter01","5-10","0-0","0-0","10","2","3","0","1","2","10"
https://2kleague.nba.com/game/jazz-gaming-vs-pacers-gaming-7-21-2018/, Jazz Gaming, 15, 20, 14, 11, 60,"TifeWorld","3-4","1-2","3-4","0","2","2","4","4","0","10"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Celtics Crossover Gaming, 18, 19, 11, 16, 77,"Profusion","9-14","4-8","0-0","1","1","1","0","0","0","22"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Celtics Crossover Gaming, 18, 19, 11, 16, 77,"Ars0nalX","6-16","0-0","2-2","13","0","7","0","1","5","14"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Celtics Crossover Gaming, 18, 19, 11, 16, 77,"Speedbrook","5-6","3-4","1-1","1","1","1","0","0","0","14"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Celtics Crossover Gaming, 18, 19, 11, 16, 77,"MelEast","6-11","0-0","0-0","15","5","2","2","2","3","12"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Celtics Crossover Gaming, 18, 19, 11, 16, 77,"Ofab","7-14","1-3","0-0","0","21","4","2","3","0","15"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Kings Guard Gaming, 19, 10, 18, 17, 72,"Coleworld2k","3-5","3-5","0-0","10","0","1","1","1","3","9"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Kings Guard Gaming, 19, 10, 18, 17, 72,"Safiya4ya","2-5","2-5","1-1","0","2","0","0","0","0","7"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Kings Guard Gaming, 19, 10, 18, 17, 72,"TimelyCook","10-18","1-5","0-0","2","2","5","2","2","1","21"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Kings Guard Gaming, 19, 10, 18, 17, 72,"Worthingcolt","7-20","2-5","1-2","1","12","2","0","0","0","17"
https://2kleague.nba.com/game/kings-guard-gaming-vs-celtics-crossover-gaming-7-20-2018/, Kings Guard Gaming, 19, 10, 18, 17, 72,"Mootyy","6-14","0-0","6-12","17","5","3","1","1","1","18"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Knicks Gaming, 25, 21, 24, 20, 90,"Yeynotgaming","3-6","1-4","0-0","0","2","0","0","1","0","7"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Knicks Gaming, 25, 21, 24, 20, 90,"Natekahl","3-4","1-1","0-0","7","2","2","0","0","4","7"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Knicks Gaming, 25, 21, 24, 20, 90,"IamAdamthe1st","10-18","5-9","2-2","0","20","2","5","6","0","27"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Knicks Gaming, 25, 21, 24, 20, 90,"Idrisdagoat6","4-6","1-1","0-0","1","3","0","1","1","0","9"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Knicks Gaming, 25, 21, 24, 20, 90,"Goofy757","20-21","0-0","0-0","12","0","2","0","0","0","40"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Bucks Gaming, 23, 23, 19, 16, 81,"KingPeroxide","6-11","5-10","0-0","0","0","0","2","2","0","17"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Bucks Gaming, 23, 23, 19, 16, 81,"Bigmeek","6-11","0-0","1-2","8","3","1","2","2","1","13"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Bucks Gaming, 23, 23, 19, 16, 81,"XXSTL2LAXX","8-10","0-0","4-5","4","1","1","0","1","0","20"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Bucks Gaming, 23, 23, 19, 16, 81,"Game6Drake","9-14","3-5","2-2","1","20","5","1","2","0","23"
https://2kleague.nba.com/game/bucks-gaming-vs-knicks-gaming-7-28-2018/, Bucks Gaming, 23, 23, 19, 16, 81,"OLarry","3-4","2-3","0-0","0","0","0","1","1","0","8"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Warriors Gaming Squad, 16, 19, 16, 23, 74,"Vert","9-11","0-0","1-1","10","0","5","0","1","0","19"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Warriors Gaming Squad, 16, 19, 16, 23, 74,"Lykapro","4-9","1-4","2-2","0","2","1","2","2","0","11"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Warriors Gaming Squad, 16, 19, 16, 23, 74,"Sleep","2-2","2-2","0-0","3","0","0","0","0","1","6"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Warriors Gaming Squad, 16, 19, 16, 23, 74,"Bsmoove","13-19","2-3","2-3","1","10","0","3","3","0","30"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Warriors Gaming Squad, 16, 19, 16, 23, 74,"ShawnWin","3-6","0-2","2-2","1","4","0","0","0","0","8"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Pistons GT, 19, 20, 19, 13, 71,"Rux","3-7","2-5","0-0","0","3","3","0","0","2","8"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Pistons GT, 19, 20, 19, 13, 71,"JosephTheTruth","2-2","2-2","0-0","2","0","0","2","2","0","6"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Pistons GT, 19, 20, 19, 13, 71,"LetsGetItRamo","10-15","0-0","5-5","12","6","2","2","3","1","25"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Pistons GT, 19, 20, 19, 13, 71,"ImSoFarAhead","2-9","1-6","0-0","0","10","4","1","1","0","5"
https://2kleague.nba.com/game/pistons-gt-vs-warriors-gaming-squad-8-10-2018/, Pistons GT, 19, 20, 19, 13, 71,"Iinsanitty","13-15","0-0","1-3","6","4","3","2","2","0","27"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Pistons GT, 17, 17, 14, 17, 65,"IxSplashKingxI","0-3","0-2","0-0","1","2","0","0","0","0","0"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Pistons GT, 17, 17, 14, 17, 65,"Rux","5-10","0-0","0-0","8","2","3","0","1","1","10"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Pistons GT, 17, 17, 14, 17, 65,"LetsGetItRamo","10-17","0-1","2-2","8","5","2","5","5","0","22"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Pistons GT, 17, 17, 14, 17, 65,"ImSoFarAhead","7-14","2-5","2-2","1","8","1","0","0","0","18"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Pistons GT, 17, 17, 14, 17, 65,"Iinsanitty","6-6","2-2","0-0","5","2","1","1","1","1","14"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Celtics Crossover Gaming, 13, 16, 14, 18, 61,"Palmoilplease","4-5","2-3","0-0","1","1","0","0","0","0","10"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Celtics Crossover Gaming, 13, 16, 14, 18, 61,"Profusion","2-3","1-1","0-0","1","0","1","0","0","0","5"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Celtics Crossover Gaming, 13, 16, 14, 18, 61,"Ars0nalX","7-10","0-1","4-4","10","1","2","0","2","1","18"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Celtics Crossover Gaming, 13, 16, 14, 18, 61,"MelEast","7-13","2-6","0-0","4","5","2","1","1","1","16"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-pistons-gt-5-26-2018/, Celtics Crossover Gaming, 13, 16, 14, 18, 61,"Ofab","5-14","1-6","1-1","0","14","2","4","4","0","12"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, Jazz Gaming, 21, 15, 17, 18, 71,"Stambreezy","1-4","0-3","0-0","0","0","1","0","0","0","2"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, Jazz Gaming, 21, 15, 17, 18, 71,"Deedz","2-4","0-0","0-0","3","2","1","1","1","0","4"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, Jazz Gaming, 21, 15, 17, 18, 71,"YeahICompete","20-27","0-0","1-1","7","5","2","2","3","1","41"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, Jazz Gaming, 21, 15, 17, 18, 71,"Smoove","5-11","2-5","0-0","0","1","3","1","1","0","12"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, Jazz Gaming, 21, 15, 17, 18, 71,"MrSlaughter01","6-8","0-0","0-0","2","3","3","0","0","1","12"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, 76ers GC, 21, 22, 23, 23, 89,"Radiant","9-13","3-5","6-6","0","16","0","0","0","0","27"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, 76ers GC, 21, 22, 23, 23, 89,"Ifeast","4-6","0-0","0-0","11","2","1","3","3","1","8"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, 76ers GC, 21, 22, 23, 23, 89,"ZDS","4-7","4-6","0-0","0","0","2","2","2","0","12"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, 76ers GC, 21, 22, 23, 23, 89,"Newdini33","3-4","2-3","0-0","1","2","0","0","0","0","8"
https://2kleague.nba.com/game/76ers-gc-vs-jazz-gaming-8-10-2018/, 76ers GC, 21, 22, 23, 23, 89,"Steez","16-21","0-0","2-3","9","1","0","1","1","0","34"
